1.968638116522925e-06,9.090299012934105e-24,6.38751898239324e-21,0.9999979734420776
0.9999512434005737,1.9725595848285593e-05,2.843149923137389e-05,4.901482952845981e-07
0.03876052796840668,8.26170482326868e-27,1.0855617620098013e-12,0.9612394571304321
1.1025447292922763e-06,3.767544740185258e-06,0.9999934434890747,1.6639072555335588e-06
9.939034040229444e-10,3.715233845014154e-07,0.9999985694885254,1.1139871958221192e-06
1.0,1.0273090971651966e-12,1.9700008985212847e-11,8.085638061872125e-12
0.0005912359338253736,0.9994087219238281,2.2727962429290073e-14,8.394093420349691e-09
8.887380848615622e-13,6.05106919731586e-24,8.010874184229996e-36,1.0
1.8239608712278255e-09,4.310290380176777e-39,3.1139234084686788e-40,1.0
1.0,9.495713390508259e-35,3.8196688705614617e-16,1.9367226045119423e-08
0.5220882296562195,0.47767534852027893,0.00023645299370400608,4.427660016403934e-09
1.0,2.3247667640010504e-39,1.437456021967919e-34,4.499604244756483e-09
0.019341930747032166,5.956666557337261e-16,2.983075683005154e-05,0.980628252029419
2.9446806365740485e-05,4.6387831279154977e-29,2.401145116071035e-10,0.999970555305481
1.0,0.0,0.0,8.255276084211141e-20
0.5986908674240112,3.3380635805151323e-19,0.0007673172513023019,0.40054184198379517
0.2431662380695343,6.346296572701249e-07,0.7568328976631165,2.214307102121893e-07
6.110164818551311e-09,0.9999836683273315,1.691867201891739e-10,1.6349506040569395e-05
0.005818739999085665,2.7003906666834627e-17,0.994181215763092,3.93191967873463e-08
0.9959779977798462,1.072801847357141e-09,3.165535599691793e-05,0.003990284167230129
0.0014142644358798862,1.4719673258056787e-09,0.9985686540603638,1.7018855942296796e-05
2.7746120395022444e-05,5.789448209725379e-07,0.8393247723579407,0.16064690053462982
9.358794850200525e-10,0.004820522386580706,0.9951795339584351,2.6530823978715423e-12
0.00015979973250068724,0.06595254689455032,0.9338877201080322,2.782582220195451e-10
0.11590845882892609,2.426049812431774e-12,0.05088379606604576,0.8332077264785767
0.006986422464251518,2.3061992748579055e-28,0.01130167581140995,0.9817118644714355
0.9991969466209412,3.823466489840917e-15,4.589407738390949e-13,0.0008030150784179568
1.7416010040377516e-12,0.00043544708751142025,0.9995645880699158,1.0843102110635883e-10
0.7541080713272095,2.1319181087164907e-06,4.4400418230053707e-17,0.245889812707901
0.9999996423721313,7.232950392323585e-26,3.7240309035298236e-13,3.423531893531617e-07
3.8741618482163176e-05,5.281805351842195e-05,0.999908447265625,2.382895057132867e-16
9.115786874262441e-14,1.3237083651418402e-09,0.9998822212219238,0.00011772011202992871
1.0,1.0751272903074588e-19,2.3032403420933363e-36,5.448984972543543e-14
0.99985671043396,1.141576711497427e-14,1.6401658058384783e-06,0.0001416127197444439
0.9999991655349731,8.600673595537955e-07,6.885442371603453e-20,2.9368374399041386e-10
0.010196863673627377,0.9898028373718262,0.0,2.3551636729735037e-07
0.9999697208404541,5.4164899067896136e-18,3.0314175091916695e-05,5.997823127046331e-09
1.0,1.3471295002361224e-14,3.650897726498181e-12,7.748282904174175e-09
1.0,4.8299306776300455e-09,3.193324077388482e-11,2.3860792452978785e-08
0.3603746294975281,1.4363842146952743e-12,4.687200523338405e-20,0.6396253705024719
2.8115766550866617e-13,2.710808075789828e-05,0.999972939491272,9.641957805880754e-23
9.631789430104393e-28,1.004578155316004e-27,5.749550344624728e-32,1.0
1.1330054983142948e-23,0.0,1.0,1.234702091094886e-32
1.0834512067958713e-05,0.9999891519546509,3.312056406912234e-08,1.0425565299954087e-08
0.7918225526809692,2.910518776943344e-13,0.20817741751670837,1.442577612920104e-08
2.7215472073294222e-05,2.2278989320057008e-08,0.9999728202819824,1.2761331704899681e-12
1.0,1.0950171322839944e-24,4.582460105817532e-11,1.4255486568970355e-08
0.07848421484231949,0.6453768610954285,0.27613893151283264,4.995046887099281e-15
1.0,1.4221058071328437e-22,0.0,1.0506655123015702e-14
0.005275364965200424,5.381348699984301e-08,0.9947245717048645,2.7396757085185186e-10
4.837604024032771e-07,1.013210132114195e-12,0.0,0.9999995231628418
1.0,2.3300697309103224e-14,2.3810897585385944e-36,3.4292463313434496e-10
0.014915608800947666,0.9730077385902405,3.3686115008535467e-10,0.012076719664037228
0.08991901576519012,0.8813022971153259,1.9179272214842058e-07,0.028778528794646263
2.5258114533244225e-07,0.9999997615814209,2.0684519756531638e-19,2.9327009570812024e-11
0.9999988079071045,1.6982530514421e-24,5.2038828357581224e-08,1.2031059668515809e-06
4.721860932477284e-06,5.1703842984807125e-08,6.366077460467741e-34,0.999995231628418
0.9999427795410156,4.069974224307771e-08,5.72549834032543e-05,1.2450263494908206e-18
0.5375078320503235,1.7059275610950345e-18,3.449701466706756e-07,0.46249184012413025
6.680692110627717e-11,5.748688636231236e-06,0.9999942779541016,8.466807492591117e-20
0.9837244749069214,1.0471788366994694e-12,1.4530465868947706e-15,0.01627558283507824
0.060090117156505585,0.5499290823936462,0.38984793424606323,0.00013291330833453685
0.6615541577339172,0.3376314640045166,0.000729304738342762,8.504298602929339e-05
0.9999909400939941,5.946781682842804e-16,5.725140681533958e-07,8.414380317844916e-06
0.9999539852142334,1.3747213090109511e-10,6.53909965293874e-23,4.6004348405404016e-05
0.8699129223823547,0.13008704781532288,3.2061488230812675e-21,2.961085040884573e-16
0.00021719129290431738,0.00283994828350842,0.008183697238564491,0.9887591600418091
5.545003659790382e-06,0.0005318532348610461,0.999294638633728,0.00016786344349384308
0.9999914169311523,7.583877959405072e-06,9.658327826400637e-07,1.1098573232323772e-12
4.794278862796375e-10,4.004859003802762e-22,0.9999997615814209,1.8602241880216752e-07
6.005578792513816e-14,2.0792314691411547e-15,1.0189695865465146e-21,1.0
0.07055475562810898,4.2616294866150743e-16,0.9294452667236328,2.373990337645182e-09
0.1507175713777542,0.0006750517059117556,0.7400063276290894,0.10860110074281693
0.32880011200904846,1.21019947535439e-13,8.582238478993531e-06,0.6711913347244263
0.041037239134311676,1.9615505152614787e-05,0.2232854813337326,0.7356575727462769
0.06002559885382652,0.8477925658226013,1.6145311292348197e-06,0.0921802818775177
0.003175258170813322,0.9965923428535461,0.00023234817490447313,1.0702062847034455e-10
0.8555439710617065,2.4585576668284353e-28,1.3658757284928935e-11,0.14445599913597107
0.0007109912112355232,5.145877612910965e-10,7.192164368147124e-41,0.9992890357971191
1.0,5.034485273114342e-09,1.764345525215565e-37,2.987425584688452e-11
0.9525349140167236,2.0488918037291842e-20,0.0,0.047465141862630844
5.888302528164367e-16,1.4573504028978098e-43,0.0,1.0
5.18063245635858e-07,0.9987123012542725,0.0012871877988800406,3.2771008044669763e-15
1.0,2.2995589265238647e-16,4.440276768491458e-08,1.331246900254826e-18
0.9999573230743408,1.734952378160473e-13,3.9356938941637054e-05,3.323094233564916e-06
1.985534132942224e-12,1.0,1.49687423914302e-12,1.7154710811595475e-12
7.125627445649237e-18,1.0,5.738349253090986e-26,2.7796358964549128e-11
0.5225440859794617,5.642554132267996e-12,0.0010344990296289325,0.4764214754104614
