Trial Number,Flattened Array,Prediected Label
1,"[-0.2479, -1.5401, -9.863, 7.4399, 10.2024, -2.9406, 4.1691, 5.4084, -3.0835, -5.0813, -8.0274, 4.1127, -7.0363, -4.1681, 2.1624, -3.4906, 4.8727, -8.2524, 5.3939, 3.9571, 3.3077, 8.6701, -7.9787, -2.2792, -11.8402, 2.9726, -3.5435, -9.8369, -5.3879, -3.0965]",2
3,"[0.8614, -1.5571, -9.6567, 3.3196, 9.5733, -2.0503, 1.9835, 4.9735, -2.9512, -4.3728, -7.6933, 2.8908, -7.0086, -4.3067, 2.6902, -3.2363, 6.7232, -7.8026, 7.3175, 6.117, 5.9371, 5.3812, -8.266, -1.6289, -11.5474, 2.0566, -3.5216, -9.8699, -5.8731, -2.458]",2
5,"[-0.0805, -2.0598, -9.9552, 6.1947, 11.4268, -2.7831, 3.3677, 6.6297, -3.0765, -4.7878, -7.6005, 3.986, -7.0407, -4.0965, 1.2919, -3.8172, 4.5347, -7.8397, 5.8819, 3.9108, 3.8727, 6.9485, -8.1309, -2.4666, -11.9835, 2.0593, -3.6753, -10.2402, -5.6308, -2.9245]",2
6,"[0.3354, -2.008, -9.9841, 4.7794, 11.0334, -2.4591, 2.6274, 6.2378, -3.0545, -4.5609, -7.5693, 3.5515, -7.0657, -4.2227, 1.6924, -3.6914, 5.424, -7.8253, 6.6431, 4.8701, 4.9326, 5.9889, -8.325, -2.1666, -11.9311, 1.8675, -3.6554, -10.2549, -5.8691, -2.6908]",2
9,"[0.4191, -1.15, -9.766, 5.5013, 8.7773, -2.4261, 3.244, 4.0421, -3.0309, -4.8099, -8.16, 3.3552, -7.0479, -4.3983, 3.3227, -3.0651, 6.6063, -8.3754, 6.4566, 5.6759, 4.8627, 7.7806, -8.1603, -1.6268, -11.5878, 3.094, -3.4219, -9.5923, -5.6386, -2.7576]",2
12,"[0.616, -0.9422, -9.5603, 5.0217, 8.2424, -2.3028, 3.0756, 3.6348, -3.0142, -4.8024, -8.2785, 3.0834, -7.0911, -4.4206, 3.6794, -2.8957, 7.049, -8.3533, 6.6492, 6.1173, 5.1134, 7.5759, -8.0408, -1.4334, -11.4569, 3.1984, -3.4, -9.4906, -5.6117, -2.7163]",2
13,"[0.0735, -1.7583, -9.8478, 5.9605, 10.5079, -2.6559, 3.3178, 5.7506, -3.0429, -4.7672, -7.733, 3.7709, -6.9957, -4.1703, 1.9404, -3.5534, 5.1693, -7.9728, 6.0266, 4.4452, 4.165, 7.201, -8.1028, -2.1859, -11.7882, 2.3864, -3.5693, -9.9669, -5.5993, -2.8541]",2
15,"[0.5223, -2.1843, -9.8975, 3.8285, 11.3866, -2.2979, 2.0771, 6.6803, -2.9972, -4.3688, -7.352, 3.3553, -7.0267, -4.1469, 1.3778, -3.7591, 5.4106, -7.5266, 6.993, 4.9903, 5.3535, 4.9146, -8.349, -2.1934, -11.8903, 1.3913, -3.6998, -10.3494, -5.9245, -2.5707]",2
16,"[-1.8218, -3.3846, -10.3697, 10.8913, 15.8142, -4.087, 5.493, 10.7567, -3.263, -5.343, -6.9961, 5.9796, -7.0035, -3.5261, -2.176, -5.1369, -0.1934, -7.4287, 3.2524, -0.6203, 0.0425, 8.6444, -7.7683, -4.2441, -12.7352, 1.3549, -4.0283, -11.0973, -5.1836, -3.7011]",0
19,"[0.3618, -1.0609, -9.734, 5.8106, 8.5512, -2.4662, 3.4403, 3.7959, -3.0792, -4.8605, -8.2112, 3.3611, -7.0635, -4.4507, 3.4741, -3.0233, 6.6558, -8.4885, 6.2889, 5.7157, 4.7042, 8.1453, -8.0629, -1.548, -11.5323, 3.2971, -3.3801, -9.5328, -5.6445, -2.769]",2
23,"[0.2954, -0.7798, -9.5647, 6.3611, 7.9121, -2.535, 3.8259, 3.2259, -3.0869, -5.0055, -8.4082, 3.358, -7.0691, -4.4614, 3.8664, -2.8481, 6.7771, -8.6239, 5.9958, 5.7302, 4.353, 8.8856, -7.8638, -1.4358, -11.3943, 3.7292, -3.314, -9.3176, -5.4912, -2.8533]",2
24,"[-3.0099, -3.8631, -10.5479, 14.5097, 17.6268, -4.9532, 7.245, 12.3982, -3.3633, -5.788, -6.8033, 7.2715, -6.8824, -3.2191, -3.7409, -5.7166, -2.8892, -7.3985, 1.2974, -3.3788, -2.6298, 10.7435, -7.4237, -5.1806, -12.9924, 1.4911, -4.1142, -11.2565, -4.731, -4.2298]",0
25,"[-0.2369, -1.9781, -9.9654, 6.8958, 11.3678, -2.9284, 3.7698, 6.5573, -3.1005, -4.946, -7.7434, 4.1579, -7.0773, -4.0892, 1.3426, -3.8106, 4.3491, -7.9584, 5.5828, 3.6456, 3.4468, 7.6037, -8.0714, -2.536, -12.0348, 2.306, -3.6799, -10.2153, -5.5339, -3.0508]",2
26,"[0.0366, -1.7357, -9.9795, 6.2692, 10.6589, -2.7516, 3.5064, 5.8594, -3.0777, -4.9226, -7.9512, 3.8907, -7.1358, -4.2048, 1.9828, -3.5972, 5.1757, -8.1095, 6.0407, 4.3933, 4.0628, 7.5171, -8.2107, -2.2736, -12.014, 2.4981, -3.6505, -10.1243, -5.6123, -2.974]",2
29,"[0.9699, -1.5824, -9.6856, 2.9555, 9.6645, -1.9935, 1.7993, 5.0671, -2.9709, -4.3542, -7.7293, 2.7939, -7.0862, -4.3446, 2.7003, -3.2585, 6.8957, -7.7976, 7.5376, 6.3342, 6.1844, 5.0611, -8.3227, -1.5985, -11.6236, 1.9582, -3.565, -9.9873, -5.9628, -2.4313]",2
31,"[0.2675, -2.052, -10.0801, 5.0394, 11.3005, -2.5482, 2.7472, 6.5035, -3.0074, -4.656, -7.6654, 3.7292, -7.0905, -4.15, 1.5559, -3.7446, 5.2068, -7.8083, 6.6218, 4.5708, 4.7715, 6.1527, -8.4513, -2.3544, -12.0966, 1.8348, -3.7274, -10.3299, -5.7736, -2.8076]",2
33,"[0.5356, -1.9332, -9.7862, 4.0692, 10.7713, -2.3042, 2.2786, 6.1217, -2.9745, -4.4594, -7.5303, 3.3097, -7.0203, -4.1595, 1.793, -3.5794, 5.6644, -7.6362, 6.8987, 5.131, 5.2488, 5.4159, -8.2642, -2.0755, -11.7848, 1.7256, -3.6452, -10.1535, -5.8064, -2.617]",2
34,"[0.9754, -1.6036, -9.7678, 2.9292, 9.567, -1.9447, 1.7379, 4.8932, -2.9607, -4.2975, -7.6676, 2.7948, -7.0426, -4.3623, 2.806, -3.2457, 7.0004, -7.8342, 7.599, 6.4153, 6.2957, 5.1112, -8.3953, -1.5356, -11.6076, 1.9688, -3.5399, -9.9417, -5.9914, -2.3701]",2
39,"[-0.1217, -3.0837, -10.2534, 5.1313, 14.0918, -2.7802, 2.5136, 9.2243, -3.0651, -4.4633, -6.9048, 4.2009, -7.045, -3.8736, -0.6072, -4.5424, 3.227, -7.1617, 6.2507, 3.0221, 4.1234, 4.6834, -8.4233, -3.1172, -12.4175, 0.5449, -3.9631, -11.0214, -5.8998, -2.8317]",2
40,"[-0.5194, -1.5632, -10.0087, 8.4534, 10.3674, -3.1492, 4.7001, 5.4364, -3.1861, -5.2346, -8.0952, 4.3918, -7.0834, -4.2336, 2.0945, -3.5854, 4.5501, -8.4821, 4.9549, 3.6035, 2.7735, 9.5203, -7.9405, -2.3598, -11.9436, 3.2401, -3.5325, -9.892, -5.4098, -3.2038]",2
41,"[0.6196, -1.5868, -9.8253, 4.2509, 9.8281, -2.2618, 2.468, 5.1216, -3.0071, -4.554, -7.8197, 3.2012, -7.0699, -4.3233, 2.5877, -3.3332, 6.3799, -7.9841, 6.9757, 5.6993, 5.4416, 6.1506, -8.3101, -1.7895, -11.7281, 2.2626, -3.5559, -9.9586, -5.8393, -2.6108]",2
44,"[0.1238, -1.9867, -9.8274, 5.5266, 11.2099, -2.6438, 3.0471, 6.5203, -3.0268, -4.7207, -7.6239, 3.7604, -7.0527, -4.0765, 1.432, -3.726, 4.8433, -7.725, 6.1808, 4.2384, 4.2278, 6.4444, -8.1209, -2.3718, -11.9175, 1.9529, -3.6867, -10.2103, -5.6221, -2.866]",2
45,"[-0.4573, -2.0495, -9.9415, 7.5766, 11.6732, -3.0922, 4.1122, 6.8676, -3.1081, -5.0388, -7.7085, 4.3846, -7.0501, -4.0066, 1.0414, -3.903, 3.8129, -7.9194, 5.1848, 3.0969, 2.8936, 7.986, -7.9612, -2.7148, -12.0544, 2.3331, -3.6945, -10.2229, -5.413, -3.1607]",2
49,"[-0.1509, -2.6496, -10.03, 5.6721, 12.9286, -2.792, 2.918, 8.1352, -3.0451, -4.5772, -7.1194, 4.1207, -6.9725, -3.9129, 0.118, -4.2212, 3.6207, -7.3672, 5.9541, 3.2437, 3.8629, 5.6571, -8.1995, -2.8583, -12.1275, 1.1721, -3.8102, -10.5994, -5.7085, -2.867]",2
51,"[-0.3716, -2.2559, -10.0341, 7.053, 12.1774, -3.0275, 3.7789, 7.3464, -3.1125, -4.9365, -7.582, 4.3399, -7.0827, -4.0015, 0.7363, -4.0386, 3.7526, -7.7972, 5.448, 3.1413, 3.1906, 7.3135, -8.0826, -2.7889, -12.1691, 1.98, -3.7628, -10.4243, -5.5409, -3.0987]",2
54,"[2.1988, -0.7771, -9.2633, -0.6176, 6.926, -1.059, 0.1141, 2.6477, -2.7115, -3.892, -7.9966, 1.4271, -6.998, -4.5433, 4.7397, -2.3769, 9.8161, -7.7537, 9.3987, 9.1221, 8.7907, 3.3542, -8.5568, -0.5486, -11.0449, 2.1142, -3.3597, -9.3516, -6.0934, -1.9082]",3
56,"[-0.3004, -0.9912, -9.851, 8.3354, 8.7447, -2.9924, 4.7926, 3.8639, -3.1625, -5.2909, -8.4377, 4.0761, -7.0697, -4.3918, 3.2891, -3.129, 5.6486, -8.8111, 5.1177, 4.5002, 3.1379, 10.259, -7.88, -1.8822, -11.6701, 3.9434, -3.3652, -9.455, -5.3523, -3.1427]",2
57,"[0.3209, -1.3493, -9.8396, 5.5865, 9.2534, -2.4692, 3.2198, 4.4682, -3.0379, -4.7514, -7.9827, 3.4728, -6.9995, -4.358, 2.9477, -3.2077, 6.2437, -8.285, 6.3627, 5.3782, 4.7506, 7.5981, -8.1865, -1.7569, -11.6264, 2.8807, -3.4391, -9.6791, -5.6716, -2.7428]",2
58,"[-0.0423, -1.0682, -9.931, 7.358, 8.7908, -2.7938, 4.2577, 3.8728, -3.1881, -5.126, -8.366, 3.8125, -7.128, -4.4952, 3.3702, -3.1433, 6.1268, -8.7903, 5.6404, 5.0904, 3.853, 9.4526, -8.0294, -1.7288, -11.7111, 3.6963, -3.386, -9.5947, -5.5924, -2.9782]",2
59,"[-0.1012, -2.3303, -10.17, 6.023, 12.1253, -2.7986, 3.1992, 7.2136, -3.1305, -4.7292, -7.4777, 4.0711, -7.1011, -4.1314, 0.9017, -4.0304, 4.336, -7.8168, 6.0222, 3.8196, 4.0221, 6.5356, -8.295, -2.593, -12.1876, 1.7542, -3.7527, -10.5177, -5.8136, -2.8934]",2
60,"[2.8477, -0.6868, -8.8237, -2.9234, 6.5156, -0.5868, -1.0051, 2.5132, -2.7231, -3.5857, -7.8895, 0.564, -7.1224, -4.6171, 4.978, -2.2243, 10.7688, -7.4194, 10.2845, 10.3754, 9.9738, 1.3803, -8.3307, -0.1086, -10.7813, 1.6539, -3.3773, -9.4359, -6.334, -1.5941]",3
61,"[0.3692, -2.0834, -9.9191, 4.5263, 11.2084, -2.4235, 2.4771, 6.4588, -3.039, -4.4999, -7.4701, 3.4993, -7.0458, -4.1785, 1.513, -3.7309, 5.3167, -7.6935, 6.6881, 4.8242, 4.9796, 5.6259, -8.2817, -2.1967, -11.8974, 1.6899, -3.6704, -10.2861, -5.8679, -2.659]",2
62,"[-0.0929, -1.8975, -9.903, 6.4159, 10.9669, -2.7846, 3.5306, 6.1615, -3.1021, -4.8255, -7.68, 3.9424, -7.0319, -4.1571, 1.6069, -3.7039, 4.7471, -7.9744, 5.7719, 4.0774, 3.8107, 7.3569, -8.048, -2.3263, -11.8793, 2.3305, -3.6069, -10.1008, -5.6176, -2.917]",2
65,"[0.5852, -0.9625, -9.7469, 5.1394, 8.1734, -2.2994, 3.1032, 3.4307, -3.0392, -4.7715, -8.2601, 3.1473, -7.0631, -4.5061, 3.8126, -2.9001, 7.1978, -8.5105, 6.6917, 6.2329, 5.2513, 7.8068, -8.1916, -1.3829, -11.498, 3.2869, -3.3603, -9.4763, -5.715, -2.6714]",2
67,"[-0.3862, -2.1955, -10.0927, 7.1691, 11.9466, -3.0212, 3.8343, 7.0718, -3.0912, -4.9318, -7.6025, 4.373, -7.0306, -4.0227, 0.9155, -3.9766, 3.8765, -7.8794, 5.4442, 3.1962, 3.2325, 7.5662, -8.1521, -2.7465, -12.1397, 2.1039, -3.7193, -10.3217, -5.5255, -3.0877]",2
68,"[1.6768, -0.6124, -9.4438, 1.5781, 6.7321, -1.4732, 1.3374, 2.2211, -2.9321, -4.2677, -8.2727, 1.9047, -7.1126, -4.718, 4.9611, -2.4245, 9.4221, -8.3256, 8.4342, 8.6101, 7.65, 5.4378, -8.3637, -0.5668, -11.1486, 2.9389, -3.2865, -9.3226, -6.086, -2.1409]",3
69,"[0.579, -1.3824, -9.7638, 4.6765, 9.4085, -2.3254, 2.7658, 4.7266, -3.0269, -4.6931, -8.0255, 3.22, -7.1208, -4.3561, 2.9036, -3.2206, 6.5208, -8.1351, 6.8138, 5.7501, 5.223, 6.7397, -8.2233, -1.7197, -11.7055, 2.5985, -3.5324, -9.8616, -5.7581, -2.6936]",2
71,"[0.5808, -1.8992, -9.903, 4.0435, 10.7288, -2.3014, 2.2792, 6.0233, -3.0025, -4.5065, -7.6558, 3.3085, -7.1025, -4.2304, 1.9504, -3.5735, 5.8838, -7.764, 7.0401, 5.3207, 5.403, 5.5185, -8.3827, -2.0443, -11.9055, 1.8043, -3.6733, -10.2342, -5.8828, -2.6332]",2
72,"[0.8986, -1.2767, -9.6374, 3.592, 8.9191, -2.063, 2.2199, 4.3169, -2.9806, -4.5076, -7.9724, 2.8352, -7.0873, -4.4036, 3.2406, -3.0613, 7.1614, -8.0472, 7.3, 6.44, 5.9296, 6.0082, -8.2433, -1.4596, -11.5339, 2.4845, -3.4833, -9.7551, -5.8487, -2.5106]",2
76,"[-1.6742, -2.6527, -10.1429, 11.1594, 13.7025, -3.955, 5.8222, 8.6868, -3.2448, -5.4286, -7.3694, 5.6743, -6.9194, -3.7134, -0.6999, -4.5589, 1.0009, -7.8726, 3.1902, 0.3048, 0.2225, 9.919, -7.5994, -3.6504, -12.3034, 2.3527, -3.7649, -10.4468, -5.0591, -3.6373]",0
77,"[-0.2884, -2.3222, -9.9286, 6.5887, 12.2653, -2.9368, 3.5199, 7.5109, -3.1028, -4.8483, -7.4718, 4.2069, -7.0802, -3.9789, 0.6041, -4.0738, 3.7572, -7.6444, 5.5646, 3.2592, 3.3619, 6.7922, -7.9944, -2.7488, -12.0899, 1.7685, -3.7541, -10.4482, -5.5929, -3.0115]",2
78,"[0.2625, -1.5552, -9.7798, 5.5662, 9.9847, -2.5475, 3.1826, 5.28, -3.0377, -4.7839, -7.9106, 3.5587, -7.0646, -4.2393, 2.3815, -3.3947, 5.7116, -8.0579, 6.2871, 4.9463, 4.4988, 7.1557, -8.1136, -1.998, -11.753, 2.5477, -3.5571, -9.9064, -5.6243, -2.824]",2
79,"[0.7096, -1.4318, -9.677, 4.0567, 9.3548, -2.1833, 2.4161, 4.7113, -3.0036, -4.5258, -7.8473, 3.0304, -7.0489, -4.3518, 2.8687, -3.1991, 6.6641, -7.9979, 7.0063, 5.9805, 5.5501, 6.1547, -8.1905, -1.6189, -11.5648, 2.3972, -3.4947, -9.813, -5.8205, -2.5568]",2
